,user_id,matrix
17,73653137,"[(1, 'pla'), (1, 'nt'), (1, 'even'), (1, 'a_pla'), (0, 'tcospwpugjnua'), (0, '_succuuubus'), (0, 'justnonso_'), (0, 'manyy'), (0, 'the_bakersfield'), (0, 'leftwich')]"
18,1321083774994731010,"[(2, 'e'), (2, 'brady'), (1, 'thread'), (1, '1'), (1, 'goat'), (1, 'deporfinanzas'), (1, 'never'), (1, 'tomorrow'), (1, 'superbowl'), (1, 'riverdalebrnews')]"
19,1304164144728494081,"[(11, 'nt'), (10, 'game'), (9, 'wa'), (8, 'know'), (8, 'guy'), (7, 'play'), (7, 'man'), (7, 'like'), (6, 'said'), (6, 'see')]"
20,1361356661340966914,"[(1, 'walllshazz'), (1, '_walllshazz'), (1, 'lifehouis'), (1, 'tomlinson'), (1, 'hater'), (1, 'voa'), (1, 'amor'), (1, 'amg'), (1, 'dou'), (1, '_voa')]"
21,96973981,"[(2, 'march'), (2, 'wa'), (2, '1st'), (2, 'doce'), (2, 'one'), (2, 'uh'), (1, 'working'), (1, 'spent'), (1, 'drewbarrymoretv'), (1, 'finalmente')]"
22,1046746846691876864,"[(5, 'wa'), (5, 'u'), (4, 'iam'), (4, 'know'), (4, 'ur'), (3, 'ifaridoon'), (3, 'sidharth_shukla'), (3, 'ho'), (3, 'ishehnaaz_gill'), (3, 'love')]"
23,1106864828700712960,"[(8, 'controller'), (5, 'stop'), (5, 'playstation'), (5, 'would'), (5, 'wa'), (5, 'outstanding'), (5, 'lazy'), (5, 'good'), (5, 'better'), (5, 'make')]"
24,1212406924500561920,"[(14, 'like'), (13, 'day'), (10, 'get'), (10, 'got'), (9, 'na'), (8, 'today'), (8, 'make'), (8, 'fucking'), (7, 'people'), (7, 'really')]"
25,1219342703965532160,"[(2, '_shyamkishorkum1'), (2, 'ram'), (2, 'shyamkishorkum1'), (2, 'narendramodi'), (1, 'nimki911'), (1, 'the_prerelease_event'), (1, 'friend'), (1, 'chaavu'), (1, 'lawyer_kalpana'), (1, 'empowerment')]"
26,1215012157076705280,"[(1, 'feriglesias'), (1, 'tweet'), (1, 'del'), (0, 'tcospwpugjnua'), (0, '_succuuubus'), (0, 'justnonso_'), (0, 'manyy'), (0, 'the_bakersfield'), (0, 'leftwich'), (0, 'tcow3d4erpssz')]"
27,1321005488155299840,"[(2, 'tpmp'), (2, '_tpmp'), (1, 'bouder'), (1, 'foucault'), (0, 'tcospwpugjnua'), (0, '_succuuubus'), (0, 'justnonso_'), (0, 'manyy'), (0, 'the_bakersfield'), (0, 'leftwich')]"
28,1057789761170087936,"[(51, 'causewereguys'), (11, 'fan'), (11, 'got'), (9, 'know'), (9, 'wa'), (9, 'greatest'), (9, 'game'), (9, 'like'), (8, 'never'), (8, 'one')]"
29,1105896313290399744,"[(4, 'gt'), (2, 'count'), (2, 'drop'), (1, 'shrek'), (1, 'guaaap'), (1, 'mih_and_lemons'), (1, 'whosivhie'), (1, 'lmao_caroll'), (1, 'dead'), (1, 'tcoz2jnfkmm0b')]"
30,1207774163613687808,"[(19, 'thank'), (14, 'reaching'), (12, 'coachnateturner'), (10, 'highlight'), (9, 'msidefootball'), (9, 'conference'), (9, 'wilbur'), (9, 'game'), (9, 'doanefootball'), (9, 'gavin')]"
31,1172624553757032448,"[(2, 'e'), (1, '_babiftrene'), (1, 'a_r3bec4'), (1, 'story'), (1, 'coringa'), (1, 'live_delas'), (1, 'demonia'), (1, 'se'), (1, '_omgbabitan'), (1, 'oniybabitan')]"
32,77228729,"[(14, 'nt'), (14, 'one'), (12, 'alex_cosplay'), (12, 'like'), (11, 'time'), (10, 'wa'), (9, '_alex_cosplay'), (9, 'got'), (8, 'year'), (8, 'make')]"
33,220082108,"[(2, 'sanremo2021'), (1, 'cost'), (1, 'protect'), (1, 'coma_cose_dress'), (1, 'reference'), (1, 'coma_cose'), (1, 'fulminacci'), (1, 'dress'), (1, 'sanremo2021_https'), (1, 'tcovbo5pskmt3')]"
34,1354968745865830400,"[(18, 'nt'), (13, 'president'), (12, 'democrat'), (11, 'randyrrquaid'), (11, 'joe'), (11, 'like'), (10, 'elonmusk'), (10, 'one'), (9, 'america'), (9, 'donaldjtrumpjr')]"
35,1325497124339904512,"[(4, 'folback'), (2, 'jav_grandpa'), (2, 'tante'), (1, 'the_country'), (1, 'country'), (1, 'fuck'), (1, '_perawatcantiks'), (1, '_tuhiyo1'), (1, 'ughtea_vs'), (1, 'act')]"
36,1252099572605714432,"[(4, 'gt'), (3, 'elite'), (3, 'seattle'), (2, 'every'), (2, 'show'), (2, 'trevororhendu2'), (2, '_thatdudeeal'), (2, 'dude'), (2, 'boy'), (2, 'go')]"
37,1342019964962652161,"[(1, 'tcoljlljlgw3h'), (1, 'tcoih98puskqt'), (1, '1'), (1, '_urbanitestyle'), (1, 'thank'), (1, 'coming'), (1, 'mewgulf'), (1, 'gulfkanawut'), (1, 'playmore'), (1, 'boy')]"
38,971899362107273216,"[(6, 'e'), (5, 'n'), (5, 'art'), (5, 'favorite'), (5, 'work'), (5, 'happy'), (4, 'ffxiv'), (4, 'wa'), (4, 'nt'), (4, 'thinking')]"
39,1331551288790695936,"[(3, 'name'), (3, 'daddy'), (3, 'cute'), (3, 'exam'), (2, 'bubblewrap101'), (2, '_onionyaaaaaa'), (2, 'shaleenbye'), (2, 'awwwkash'), (2, 'n'), (2, 'onionyaaaaaa')]"
40,2256849367,"[(13, 'get'), (10, 'love'), (10, 'like'), (9, '_t'), (8, 'girl'), (8, 'bitch'), (8, 'na'), (8, 'want'), (8, 'bad'), (7, 'got')]"
41,1331729521654059008,"[(10, 'nt'), (9, 'wa'), (9, 'jjepils'), (9, 'time'), (7, 'song'), (7, 'one'), (7, 'day6'), (7, 'lh'), (7, 'thing'), (7, 'like')]"
42,1348780380657242112,"[(11, 'nt'), (11, 'like'), (10, 'get'), (7, 'one'), (6, 'hate'), (5, 'love'), (5, 'wa'), (5, 'feeling'), (5, 'think'), (5, 'ha')]"
43,1303432704558592000,"[(2, 'gay'), (1, 'pic_pay'), (1, 'pic'), (1, 'house'), (1, '__comentagio_'), (1, 'duas'), (1, 'pay'), (1, 'gebte'), (1, 'question'), (1, 'mood')]"
44,3225999715,"[(16, 'wa'), (14, 'facebookcomcokypiyo'), (14, 'animal'), (14, 'finding'), (14, 'spain'), (14, 'montserrat'), (14, 'ttps'), (14, 'thief'), (14, 'fb'), (14, 'ramb_https')]"
45,23846632,"[(9, 'black'), (8, 'wa'), (5, 'feymiezelou'), (4, 'ray8fisher'), (4, '3'), (4, 'lol'), (4, 'people'), (4, 'year'), (4, 'one'), (4, 'need')]"
46,184671594,"[(17, 'wa'), (15, 'oniontaker'), (11, 'calkirkcaldy'), (10, 'nt'), (10, 'chenacty'), (10, 'like'), (9, 'see'), (9, '_calkirkcaldy'), (9, 'one'), (9, 'djjenniee')]"
47,1142604773214105600,"[(3, 'start'), (3, 'coming'), (3, 'name'), (3, 'go'), (3, 'tuchel'), (3, 'talk'), (3, 'get'), (3, 'unbeaten'), (3, 'remix'), (3, 'man')]"
48,1159907644183916544,"[(3, 'e'), (3, 'coach'), (3, 'irikur4'), (3, 'heat'), (2, 'b'), (2, 'nice'), (2, 'bryannftn'), (2, '_bryannftn'), (2, 'rpgfpss'), (2, 'larokashi')]"
49,1230524311196381184,"[(2, 'ishehnaaz_gill'), (2, 'song'), (2, 'iv'), (2, 'gt'), (2, 'flip'), (2, 'karde'), (2, 'rehe'), (2, 'cute'), (2, 'queen'), (2, 'badshah')]"
50,1326980089360371713,"[(4, 'nd'), (2, '_privacidade22'), (2, 'privacidade22'), (1, 'q'), (1, 'principal'), (1, 'ffc'), (1, 'principal_nd_com'), (1, 'makeupthay'), (1, 'vir'), (1, 'kkk')]"
51,574646646,"[(27, 'watch'), (18, 'fire'), (17, 'back'), (16, 'good'), (16, 'night'), (16, 'evening'), (15, 'crew'), (15, 'day'), (14, 'tomorrow'), (14, 'morning')]"
52,223135996,"[(2, 'every'), (2, 'startrek'), (1, 'tcoqtcrmbkhfa'), (1, 'legacy'), (1, 'dog'), (1, 'this_tweet'), (1, '1'), (1, 'rainforesttrust'), (1, 'incredibly'), (1, 'startrekfamily')]"
